112.556,112.586
112.58,112.651
112.578,112.627
112.558,112.563
112.478,112.516
112.45,112.464
112.409,112.49
112.482,112.636
112.574,112.595
112.574,112.748
112.594,112.77
112.724,112.759
112.636,112.713
112.698,112.741
112.571,112.611
112.533,112.551
112.523,112.564
112.56,112.592
112.459,112.466
112.387,112.438
112.37,112.461
112.187,112.217
112.207,112.226
112.108,112.141
112.07,112.08
112.064,112.227
111.99,112.097
112.033,112.185
112.119,112.152
112.036,112.162
112.134,112.17
112.129,112.167
112.036,112.195
112.168,112.318
112.156,112.257
112.192,112.313
112.233,112.239
112.152,112.215
112.204,112.297
112.17,112.207
112.2,112.279
112.235,112.238
112.218,112.308
112.308,112.46
112.398,112.459
112.421,112.447
112.353,112.382
112.374,112.427
112.392,112.512
112.507,112.557
112.514,112.547
112.527,112.67
112.632,112.656
112.626,112.691
112.684,112.746
112.683,112.75
112.574,112.581
112.57,112.647
112.597,112.738
112.622,112.704
112.653,112.77
112.733,112.879
112.862,113.137
113.037,113.085
113.056,113.08
113.077,113.081
113.08,113.204
113.11,113.243
113.223,113.368
113.311,113.33
113.296,113.299
113.279,113.364
113.329,113.389
113.38,113.448
113.396,113.47
113.465,113.535
113.465,113.561
113.527,113.536
113.477,113.498
113.47,113.493
113.225,113.338
113.13,113.303
113.268,113.523
113.484,113.556
113.47,113.519
113.503,113.529
113.504,113.517
113.453,113.489
113.453,113.473
113.504,113.581
113.532,113.562
113.455,113.668
113.594,113.615
113.591,113.621
113.533,113.577
113.57,113.602
113.497,113.553
113.495,113.523
113.38,113.441
113.357,113.421
113.321,113.365
113.363,113.388
113.338,113.346
113.242,113.285
113.274,113.407
113.343,113.408
113.276,113.359
113.308,113.35
113.34,113.434
113.428,113.462
113.445,113.514
113.473,113.54
113.515,113.548
113.524,113.537
113.526,113.546
113.486,113.502
113.443,113.455
113.442,113.476
113.462,113.505
113.472,113.486
113.435,113.454
113.41,113.411
113.37,113.463
113.4,113.432
113.398,113.452
113.424,113.453
113.422,113.449
113.424,113.472
113.452,113.493
113.473,113.62
113.596,113.679
113.614,113.624
113.374,113.628
113.504,113.539
113.518,113.583
113.488,113.493
113.488,113.541
113.498,113.542
113.532,113.535
113.435,113.455
113.417,113.485
113.43,113.466
113.126,113.297
113.272,113.334
113.264,113.32
113.305,113.383
113.38,113.439
113.316,113.329
113.307,113.399
113.359,113.371
113.318,113.333
113.268,113.304
112.954,113.06
113.005,113.139
113.042,113.042
113,113.203
113.064,113.128
112.851,112.863
112.496,112.505
112.458,112.491
112.484,112.539
112.523,112.684
112.629,112.768
112.695,112.758
112.586,112.606
112.606,112.667
112.598,112.609
112.555,112.631
112.57,112.571
112.571,112.689
112.684,112.758
112.714,112.782
112.727,112.776
112.707,112.714
112.653,112.66
112.601,112.669
112.579,112.759
112.57,112.684
112.598,112.613
112.468,112.558
112.338,112.358
112.088,112.231
112.064,112.188
112.159,112.239
112.232,112.378
112.299,112.379
112.311,112.39
112.265,112.34
112.237,112.24
112.111,112.274
112.229,112.293
112.267,112.338
112.241,112.252
112.159,112.244
112.144,112.151
112.031,112.159
112.103,112.154
112.133,112.145
112.118,112.198
112.152,112.176
112.149,112.224
112.217,112.444
112.44,112.641
112.61,112.676
112.621,112.687
112.655,112.717
112.603,112.628
112.554,112.579
112.56,112.616
112.296,112.615
112.612,112.73
112.702,112.742
112.626,112.64
112.594,112.651
112.621,112.677
112.634,112.674
112.634,112.66
112.613,112.665
112.654,112.67
112.656,112.673
112.612,112.636
112.596,112.602
112.511,112.531
112.494,112.513
112.449,112.516
112.445,112.476
112.345,112.364
112.308,112.4
112.398,112.47
112.428,112.518
112.489,112.558
112.527,112.567
112.53,112.54
112.532,112.56
112.543,112.574
112.567,112.572
112.558,112.608
112.57,112.602
112.595,112.627
112.604,112.631
112.573,112.589
112.521,112.54
112.509,112.51
112.51,112.561
112.544,112.612
112.595,112.611
112.576,112.584
112.548,112.643
112.644,112.794
112.721,112.811
112.769,112.992
112.929,112.986
112.95,113.044
112.953,112.972
112.91,112.941
112.845,112.86
112.844,112.884
112.839,112.852
112.844,113.003
112.926,112.93
112.875,112.901
112.856,112.932
112.918,112.947
112.925,112.976
112.957,112.957
112.947,112.998
112.995,113.131
113.07,113.111
113.082,113.151
113.097,113.16
113.092,113.147
113.141,113.19
113.182,113.284
113.111,113.146
113.116,113.291
113.266,113.292
113.199,113.32
113.267,113.335
113.328,113.414
113.383,113.404
113.376,113.387
113.311,113.345
113.22,113.25
113.198,113.263
113.256,113.321
113.317,113.426
113.384,113.408
113.356,113.388
113.362,113.396
113.371,113.413
113.411,113.572
113.47,113.52
113.463,113.48
113.427,113.476
113.476,113.541
113.51,113.515
113.37,113.393
113.338,113.383
113.365,113.475
113.389,113.427
113.391,113.463
113.421,113.432
113.324,113.341
113.278,113.294
113.275,113.324
113.308,113.352
113.298,113.316
113.266,113.364
113.294,113.303
113.279,113.308
113.288,113.339
113.292,113.31
113.3,113.316
113.311,113.355
113.353,113.405
113.363,113.378
113.335,113.346
113.337,113.365
113.32,113.359
113.351,113.375
113.336,113.385
113.341,113.38
113.345,113.376
113.306,113.311
113.255,113.265
113.252,113.279
113.261,113.309
113.264,113.266
113.252,113.285
113.266,113.288
113.273,113.289
113.279,113.329
113.284,113.293
113.283,113.287
113.282,113.298
113.297,113.304
113.291,113.307
113.29,113.3
113.26,113.268
113.228,113.234
113.216,113.221
113.192,113.194
113.168,113.184
113.126,113.133
113.117,113.178
113.142,113.173
113.165,113.224
113.158,113.191
113.181,113.21
113.188,113.301
113.264,113.309
113.25,113.257
113.243,113.255
113.184,113.207
113.172,113.196
113.172,113.194
113.16,113.182
113.154,113.185
113.147,113.174
113.162,113.262
113.199,113.242
113.183,113.229
113.199,113.218
113.2,113.319
113.261,113.289
113.277,113.296
113.275,113.317
113.219,113.273
113.225,113.254
113.239,113.279
113.277,113.344
113.113,113.235
113.213,113.217
113.2,113.233
113.18,113.223
113.139,113.148
113.148,113.154
112.966,112.997
112.772,112.775
112.77,112.796
112.663,112.72
112.703,112.773
112.766,112.886
112.83,112.869
112.82,112.84
112.807,112.842
112.808,112.841
112.797,112.846
112.844,112.877
112.813,112.848
112.822,112.859
112.821,112.855
112.841,112.861
112.854,112.894
112.836,112.849
112.828,112.881
112.863,112.876
112.872,112.893
112.703,112.75
112.684,112.74
112.726,112.769
112.734,112.741
112.685,112.695
112.635,112.655
112.654,112.656
112.564,112.577
112.544,112.602
112.515,112.53
112.499,112.513
112.472,112.553
112.531,112.558
112.502,112.502
112.48,112.627
112.564,112.685
112.575,112.578
112.558,112.632
112.607,112.649
112.623,112.679
112.646,112.695
112.503,112.586
112.588,112.764
112.714,112.728
112.651,112.713
112.697,112.709
112.66,112.696
112.688,112.702
112.675,112.685
112.645,112.665
112.609,112.63
112.374,112.386
112.245,112.252
112.116,112.139
112.132,112.231
112.142,112.161
112.083,112.124
112.055,112.229
112.13,112.149
112.096,112.17
112.163,112.283
112.266,112.335
112.252,112.256
112.241,112.272
112.25,112.268
112.207,112.226
112.17,112.254
112.214,112.337
112.266,112.318
112.303,112.381
112.324,112.339
112.262,112.325
112.266,112.279
112.235,112.3
112.294,112.353
112.296,112.344
112.291,112.298
112.211,112.248
112.224,112.233
112.194,112.256
112.219,112.226
112.189,112.22
112.219,112.396
112.278,112.288
112.274,112.33
112.301,112.315
112.297,112.526
112.408,112.461
112.442,112.504
112.464,112.542
112.53,112.608
112.605,112.683
112.679,112.728
112.637,112.644
112.639,112.661
112.616,112.651
112.619,112.659
112.487,112.538
112.516,112.581
112.578,112.62
112.538,112.544
112.527,112.56
112.541,112.602
112.598,112.618
112.616,112.827
112.751,112.821
112.758,112.774
112.748,112.789
112.758,112.764
112.755,112.822
112.723,112.748
112.71,112.73
112.708,112.728
112.719,112.774
112.766,112.801
112.727,112.768
112.742,112.771
112.722,112.844
112.806,112.83
112.824,112.876
112.875,112.996
112.98,113.08
113.036,113.147
113.137,113.21
113.159,113.225
113.167,113.234
113.219,113.23
113.207,113.239
113.011,113.212
113.145,113.251
113.081,113.229
113.134,113.181
113.144,113.159
113.141,113.166
113.122,113.141
113.106,113.106
113.035,113.062
113.008,113.118
113.091,113.158
113.095,113.095
113.078,113.129
113.111,113.179
113.165,113.177
113.172,113.196
113.196,113.228
113.201,113.21
113.21,113.371
113.226,113.235
113.116,113.159
113.079,113.124
113.096,113.103
112.999,113.056
112.88,112.927
112.901,112.977
112.947,112.976
112.955,113.08
113.062,113.082
113.049,113.059
113.022,113.069
113.058,113.061
113.053,113.079
113.073,113.152
113.091,113.148
113.111,113.125
112.589,112.66
112.496,112.558
112.545,112.626
112.569,112.616
112.58,112.698
112.637,112.745
112.698,112.738
112.733,112.926
112.863,112.874
112.795,112.817
112.64,112.667
112.585,112.608
112.495,112.632
112.594,112.754
112.365,112.431
112.43,112.572
112.56,112.581
112.544,112.551
112.52,112.628
112.583,112.601
112.572,112.631
112.608,112.622
112.617,112.773
112.33,112.375
112.167,112.174
112.175,112.249
112.23,112.285
112.235,112.287
112.241,112.358
112.077,112.126
111.76,111.945
111.79,111.809
111.716,111.758
111.297,111.383
111.298,111.4
111.269,111.392
111.365,111.578
111.415,111.428
111.292,111.346
111.346,111.467
111.459,111.487
111.382,111.445
111.338,111.347
111.286,111.364
111.365,111.425
111.335,111.395
111.315,111.459
111.33,111.424
111.42,111.601
111.504,111.518
111.5,111.69
111.686,111.75
111.665,111.81
111.719,111.811
111.758,111.78
111.672,111.721
111.574,111.621
111.572,111.635
111.602,111.616
111.592,111.672
111.393,111.535
111.415,111.467
111.328,111.399
111.335,111.357
111.318,111.345
111.071,111.082
111.043,111.084
111.079,111.217
111.185,111.241
111.189,111.229
111.227,111.285
111.059,111.21
111.174,111.328
111.216,111.231
111.21,111.259
111.21,111.234
111.179,111.244
111.215,111.327
111.26,111.368
111.21,111.223
110.997,111.107
111.014,111.078
110.968,111.13
111.115,111.164
111.118,111.633
111.374,111.479
111.275,111.298
111.152,111.231
111.194,111.233
110.994,111.05
110.912,111.055
110.941,111.039
110.923,111.053
111.001,111.099
110.973,111.14
110.796,110.827
110.648,110.736
110.624,110.734
110.714,110.745
110.672,110.678
110.576,110.701
110.633,110.861
110.773,110.807
110.606,110.635
110.522,110.556
110.537,110.637
110.556,110.679
110.635,110.647
110.537,110.548
110.539,110.662
110.499,110.507
110.475,110.534
110.34,110.428
110.327,110.356
110.351,110.46
110.424,110.481
110.477,110.517
110.49,110.546
110.472,110.616
110.605,110.842
110.795,110.796
110.795,110.905
110.874,110.949
110.825,110.852
110.831,110.853
110.736,110.832
110.7,110.717
110.605,110.651
110.604,110.665
110.659,110.707
110.627,110.646
110.6,110.716
110.682,110.687
110.642,110.818
110.641,110.677
110.67,110.739
110.725,110.733
110.536,110.538
110.247,110.296
110.245,110.378
110.41,110.434
110.378,110.435
110.258,110.392
110.19,110.305
110.304,110.417
110.377,110.655
110.61,110.637
110.558,110.854
110.811,110.85
110.774,110.816
110.719,110.762
110.732,110.829
110.72,110.734
110.653,110.654
110.647,110.748
110.741,110.747
110.659,110.777
110.632,110.646
110.617,110.721
110.694,110.814
110.748,110.768
110.599,110.636
110.624,111.11
111.092,111.135
111.092,111.286
111.254,111.35
111.269,111.353
111.192,111.257
111.214,111.279
111.233,111.295
111.261,111.444
111.334,111.354
111.111,111.126
111.096,111.202
111.169,111.239
111.149,111.237
111.18,111.307
111.251,111.259
111.228,111.295
111.166,111.214
111.126,111.137
110.88,110.928
110.821,110.936
110.693,110.887
110.763,110.958
110.885,111.104
110.963,110.983
110.952,111.06
111.011,111.088
111.011,111.047
110.967,111.035
110.847,111.041
110.961,111.048
110.927,110.994
110.782,110.833
110.827,110.856
110.831,110.873
110.766,110.784
110.662,110.688
110.49,110.531
110.504,110.636
110.565,110.662
110.648,110.706
110.633,110.672
110.518,110.565
110.557,110.601
110.508,110.635
110.544,110.563
110.537,110.608
110.57,110.571
110.568,110.591
110.582,110.768
110.718,110.827
110.496,110.616
110.554,110.687
110.594,110.71
110.682,110.809
110.75,110.76
110.75,110.787
110.764,110.793
110.776,110.79
110.783,110.878
110.759,110.779
110.724,110.787
110.68,110.707
110.659,110.69
110.66,110.727
110.706,110.837
110.713,110.741
110.687,110.866
110.734,110.784
110.77,111.154
111.104,111.123
111.029,111.078
110.972,110.981
110.937,110.961
110.913,110.917
110.851,110.932
110.914,110.983
110.851,110.938
110.897,110.984
110.851,110.873
110.549,110.752
110.727,110.783
110.769,110.839
110.744,111.09
110.939,110.99
110.643,110.709
110.639,110.661
110.584,110.642
110.379,110.493
110.438,110.52
110.337,110.372
110.332,110.36
110.25,110.335
110.319,110.456
110.329,110.415
110.347,110.395
110.284,110.304
110.28,110.31
110.268,110.302
110.238,110.28
110.062,110.123
110.096,110.235
110.047,110.068
109.877,109.965
109.89,109.957
109.804,109.889
109.889,109.944
109.856,110.005
109.911,109.951
109.644,109.691
109.542,109.665
109.498,109.514
109.387,109.538
109.457,109.523
109.365,109.513
109.176,109.205
109.149,109.203
108.994,109.152
109.08,109.211
108.967,109.024
108.972,109.049
109.031,109.138
109.144,109.219
109.106,109.186
109.165,109.318
109.218,109.396
109.208,109.216
109.038,109.063
108.92,109.023
108.95,109.007
108.904,108.924
108.733,108.953
108.854,109.02
109.01,109.195
108.997,109.006
108.996,109.057
108.939,109.015
108.973,109.003
108.753,108.753
108.633,108.847
108.589,108.695
108.604,108.695
108.663,108.663
108.499,108.55
108.532,109.411
109.194,109.261
109.19,109.403
109.394,109.653
109.519,109.67
109.587,109.672
109.342,109.406
109.331,109.333
109.331,109.376
109.346,109.408
109.354,109.364
109.155,109.172
108.918,109.032
108.908,108.936
108.926,109.108
109.059,109.108
109.024,109.381
109.19,109.275
109.124,109.36
108.678,108.702
108.495,108.595
108.323,108.384
108.282,108.46
108.332,108.332
108.282,108.678
108.65,108.718
108.583,108.583
108.62,108.655
108.589,108.604
108.507,108.656
108.639,108.831
108.813,108.844
108.666,108.709
108.663,108.739
108.711,108.795
108.753,108.767
108.758,108.937
108.868,108.869
108.765,108.782
108.633,108.726
108.687,108.701
108.624,108.859
108.735,108.769
108.694,108.838
108.783,109.019
108.984,109.128
109.082,109.09
109.009,109.051
108.899,108.946
108.892,108.94
108.945,108.949
108.926,108.991
108.91,108.942
108.882,108.949
108.778,108.85
108.83,109.094
108.765,108.798
108.658,108.757
108.684,108.684
108.608,108.813
108.659,108.751
108.665,108.674
108.586,108.648
108.561,108.589
108.525,108.607
108.596,108.662
108.545,108.569
108.412,108.541
108.494,108.818
108.714,108.872
108.761,108.83
108.759,108.808
108.715,108.769
108.766,108.834
108.768,108.775
108.696,108.76
108.688,108.742
108.738,108.792
108.744,108.796
108.774,108.926
108.795,108.879
108.798,108.849
108.674,108.696
108.617,108.627
108.594,108.692
108.627,108.762
108.666,108.702
108.69,108.822
108.74,108.772
108.71,108.855
108.785,108.935
108.871,108.92
108.863,109.181
109.095,109.313
109.225,109.36
109.184,109.199
108.991,109.095
108.998,109.162
109.123,109.185
109.167,109.194
109.144,109.193
109.093,109.186
109.185,109.369
109.279,109.337
109.313,109.339
109.225,109.29
109.246,109.346
109.315,109.532
109.516,109.594
109.445,109.535
109.492,109.631
109.608,109.664
109.656,109.681
109.574,109.591
109.36,109.43
109.275,109.47
109.236,109.374
109.341,109.516
109.427,109.563
109.449,109.467
109.317,109.41
109.226,109.298
109.242,109.385
109.376,109.452
109.353,109.397
109.333,109.44
109.278,109.438
109.433,109.651
109.521,109.525
109.526,109.672
109.62,109.652
109.639,109.804
109.624,109.774
109.7,109.727
109.719,109.876
109.839,109.878
109.837,109.869
109.826,109.874
109.829,110.3
110.258,110.415
110.315,110.385
110.351,110.402
110.089,110.146
110.012,110.193
110.167,110.262
110.081,110.106
110.08,110.171
110.116,110.267
110.02,110.029
109.819,109.832
109.792,109.907
109.833,109.868
109.861,109.956
109.928,109.999
109.945,109.96
109.899,110.019
109.896,109.912
109.755,109.77
109.761,109.889
109.795,109.85
109.641,109.755
109.681,109.817
109.793,109.842
109.772,110.149
110.082,110.094
110.01,110.109
109.96,109.962
109.766,109.902
109.673,109.699
109.12,109.231
108.989,109.06
109.048,109.131
109.011,109.051
109.002,109.115
108.541,108.641
108.56,108.663
108.586,108.612
108.453,108.653
108.609,108.874
108.742,108.888
108.87,109.021
108.949,109.276
108.995,109.007
108.882,109.167
108.948,108.991
108.941,109.281
109.243,109.471
109.328,109.437
109.166,109.295
109.091,109.183
109.11,109.355
109.126,109.127
109.082,109.326
109.323,109.553
109.53,109.555
109.433,109.7
109.561,109.625
109.352,109.443
109.386,109.438
109.281,109.284
109.254,109.345
109.24,109.271
109.143,109.164
109.132,109.198
109.002,109.039
108.918,109.016
108.922,109.085
109.02,109.11
109.024,109.186
109.171,109.275
109.132,109.225
109.121,109.219
109.149,109.256
109.243,109.526
109.393,109.576
109.255,109.353
109.271,109.398
109.399,109.592
109.266,109.298
109.268,109.373
109.132,109.153
109.117,109.318
109.228,109.296
109.26,109.37
109.278,109.347
109.341,109.559
109.534,109.651
109.577,109.774
109.509,109.536
109.476,109.642
109.605,109.743
109.586,109.592
109.567,109.675
109.603,109.63
109.532,109.567
109.331,109.431
109.221,109.243
108.886,109.011
108.58,108.675
108.596,108.927
108.811,108.854
108.657,108.718
108.667,108.738
108.699,108.76
108.495,108.558
108.533,108.815
108.759,108.808
108.72,108.827
108.82,109.001
108.894,108.921
108.849,108.987
108.911,108.982
108.949,109.15
109.125,109.235
109.036,109.049
108.996,109.133
108.923,109.048
108.742,108.8
108.762,108.997
108.836,108.904
108.561,108.675
108.418,108.455
108.153,108.415
108.044,108.3
108.292,108.576
108.425,108.793
108.743,108.796
108.819,108.851
108.701,108.801
108.559,108.642
108.603,108.649
108.632,108.699
108.668,108.721
108.63,108.662
108.646,108.69
108.652,108.663
108.576,108.599
108.51,108.628
108.626,108.73
108.651,108.7
108.602,108.65
108.627,108.634
108.596,108.61
108.534,108.538
108.436,108.543
108.51,108.723
108.683,108.689
108.594,108.729
108.665,108.674
108.548,108.613
108.603,108.637
108.602,108.718
108.668,108.717
108.603,108.68
108.622,108.687
108.667,108.684
108.571,108.578
108.333,108.367
108.239,108.294
108.059,108.151
107.675,107.754
107.531,107.663
107.595,107.653
107.424,107.613
107.536,107.642
107.432,107.638
107.567,107.599
107.557,107.627
107.46,107.461
107.407,107.601
107.52,107.691
107.605,107.683
107.661,107.699
107.648,107.809
107.77,107.808
107.746,107.827
107.739,107.763
107.758,107.784
107.635,107.673
107.169,107.214
106.849,106.866
106.837,107.102
107.098,107.157
107.141,107.196
107.194,107.399
107.276,107.421
107.411,107.476
107.378,107.406
107.349,107.385
107.225,107.24
107.05,107.237
106.995,107.369
106.721,106.831
106.768,107.017
106.99,107.049
106.792,106.988
106.903,107.08
106.94,106.94
106.943,106.987
106.914,106.972
106.418,106.548
106.544,106.757
106.494,106.681
106.298,106.474
106.446,106.573
106.354,106.601
106.509,106.555
106.331,106.457
106.174,106.36
106.326,106.374
106.268,106.413
106.384,106.571
106.548,106.697
106.562,106.62
106.433,106.519
106.326,106.355
106.192,106.263
106.206,106.353
106.349,106.679
106.366,106.401
106.236,106.261
106.034,106.094
106.041,106.114
106.088,106.16
106.021,106.102
106.047,106.237
106.094,106.123
106.011,106.061
106.06,106.084
105.545,105.705
105.666,105.793
105.67,105.79
105.76,106.019
105.755,105.846
105.82,106.026
105.949,106.041
106.032,106.173
106.164,106.265
106.126,106.152
106.148,106.273
105.916,106.026
105.975,106.108
106.02,106.057
106.05,106.24
106.23,106.314
106.279,106.316
106.201,106.254
106.275,106.309
106.136,106.267
106.189,106.291
106.092,106.112
106.108,106.18
106.18,106.318
106.284,106.391
106.353,106.498
106.455,106.523
106.439,106.563
106.514,106.612
106.555,106.614
106.488,106.507
106.47,106.49
106.453,106.518
106.516,106.716
106.619,106.667
106.493,106.512
106.495,106.544
106.541,106.562
106.533,106.558
106.517,106.552
106.534,106.587
106.569,106.584
106.556,106.609
106.589,106.714
106.64,106.777
106.662,106.704
106.664,106.769
106.713,106.789
106.761,106.786
106.738,106.836
106.835,106.909
106.832,106.968
106.969,107.11
107.09,107.181
107.054,107.155
107.043,107.055
107.03,107.139
107.092,107.32
107.068,107.181
107.079,107.111
107.085,107.231
107.182,107.265
107.22,107.285
107.195,107.279
107.208,107.254
107.244,107.322
107.278,107.316
107.297,107.392
107.29,107.55
107.522,107.621
107.559,107.835
107.776,107.785
107.642,107.785
107.704,107.811
107.667,107.677
107.658,107.771
107.489,107.557
107.47,107.489
107.363,107.389
107.334,107.503
107.424,107.54
107.476,107.482
107.336,107.526
107.455,107.614
107.562,107.641
107.625,107.647
107.62,107.702
107.284,107.758
107.651,107.667
107.58,107.768
107.709,107.75
107.523,107.578
107.441,107.444
107.15,107.259
107.233,107.377
107.288,107.319
107.28,107.427
107.375,107.46
107.334,107.566
107.441,107.471
107.241,107.281
107.217,107.319
107.295,107.342
107.251,107.268
107.031,107.045
106.863,106.876
106.8,106.857
106.649,106.891
106.867,106.964
106.799,106.804
106.724,106.826
106.615,106.627
106.593,106.685
106.674,106.744
106.712,106.724
106.653,106.837
106.779,106.884
106.735,106.799
106.78,106.874
106.82,106.891
106.881,106.973
106.931,106.961
106.879,107.082
107.017,107.017
106.8,106.827
106.789,106.9
106.804,106.891
106.802,106.804
106.675,106.731
106.709,106.781
106.732,106.774
106.511,106.601
106.601,106.652
106.549,106.562
106.563,106.629
106.608,106.739
106.68,106.881
106.766,106.88
106.994,107.055
106.909,107.077
106.848,106.877
106.569,106.666
106.436,106.497
106.489,106.576
106.535,106.624
106.517,106.517
106.437,106.496
106.374,106.544
106.545,106.659
106.552,106.596
106.554,106.59
106.567,106.763
106.717,106.762
106.732,106.854
106.842,106.934
106.807,106.932
106.819,106.956
106.957,107.002
106.949,106.965
106.903,106.911
106.903,106.926
106.903,106.903
106.898,107.002
106.995,107.07
106.783,106.842
106.784,107.023
106.918,106.955
106.815,106.967
106.913,106.936
106.854,106.871
106.8,106.855
106.833,107.017
106.97,107.063
106.989,107.036
106.991,107.014
106.933,106.958
106.941,107.042
106.953,107.099
106.995,107.197
107.169,107.562
107.424,107.473
107.31,107.381
107.275,107.302
107.3,107.421
107.313,107.366
107.322,107.326
107.31,107.348
107.345,107.43
107.284,107.342
107.072,107.137
107.118,107.318
107.158,107.214
107.16,107.184
107.058,107.066
107.01,107.041
106.999,107.07
107.061,107.183
107.055,107.079
107.036,107.102
107.084,107.107
106.929,106.948
106.944,107.052
106.951,107.107
106.669,106.718
106.564,106.619
106.594,106.731
106.692,106.736
106.643,106.651
106.609,106.699
106.658,106.662
106.609,106.654
106.587,106.635
106.543,106.686
106.563,106.646
106.598,106.738
106.684,106.729
106.691,106.819
106.751,106.829
106.728,106.757
106.753,106.799
106.77,106.771
106.693,106.762
106.735,106.766
106.659,106.675
106.671,106.763
106.727,106.919
106.83,106.851
106.845,107.068
106.882,106.907
106.775,106.806
106.484,106.49
106.197,106.248
106.162,106.196
106.176,106.222
106.073,106.095
106.096,106.17
106.158,106.27
106.003,106.012
105.934,106.037
106,106.022
105.991,106.079
105.754,105.792
105.706,105.898
105.717,105.736
105.634,105.669
105.626,105.758
105.533,105.537
105.27,105.427
105.248,105.375
105.251,105.422
105.34,105.359
105.281,105.468
105.404,105.667
105.574,105.58
105.405,105.491
105.455,105.54
105.516,105.721
105.681,105.73
